Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,Capital Gains
2023-07-03 00:00:00-04:00,8.501762573580447,8.666845189149774,8.486286693352074,8.630733489990234,7649900,0.664,0.0,0.0
2023-07-05 00:00:00-04:00,8.3676327837868,8.485254591309952,8.35731585819092,8.4243803024292,6365100,0.0,0.0,0.0
2023-07-06 00:00:00-04:00,8.475968840978226,8.481127795745767,8.259297660591544,8.377950668334961,7977400,0.0,0.0,0.0
2023-07-07 00:00:00-04:00,8.37795138484711,8.439857863382057,8.325331616069978,8.352157592773438,7390600,0.0,0.0,0.0
2023-07-10 00:00:00-04:00,8.336680321397159,8.543033599853516,8.336680321397159,8.543033599853516,6047700,0.0,0.0,0.0
2023-07-11 00:00:00-04:00,8.393426742693649,8.51981767870814,8.357315046689507,8.460491180419922,8862600,0.0,0.0,0.0
2023-07-12 00:00:00-04:00,8.470808599907057,8.537873033761247,8.339258717205817,8.362472534179688,9254100,0.0,0.0,0.0
2023-07-13 00:00:00-04:00,8.450173877889227,8.847404530363375,8.421801103258208,8.790657997131348,30266700,0.0,0.0,0.0
2023-07-14 00:00:00-04:00,8.610098797818894,8.682322197335727,8.259297741931388,8.321203231811523,19755000,0.0,0.0,0.0
2023-07-17 00:00:00-04:00,8.341838394371552,8.372791136874856,8.176755789060664,8.238661766052246,7977000,0.0,0.0,0.0
2023-07-18 00:00:00-04:00,8.202551990734742,8.285093317677791,8.125169619721914,8.1870756149292,8064400,0.0,0.0,0.0
2023-07-19 00:00:00-04:00,8.243820822687233,8.305727296125955,8.192232750801642,8.274774551391602,6536600,0.0,0.0,0.0
2023-07-20 00:00:00-04:00,8.33152045671073,8.352156274288141,8.135485109575042,8.192232131958008,6927300,0.0,0.0,0.0
2023-07-21 00:00:00-04:00,8.233502918101962,8.29282991063953,8.19997069795897,8.228343963623047,5296600,0.0,0.0,0.0
2023-07-24 00:00:00-04:00,8.052943664865506,8.058102619483853,7.934290660553509,8.006514549255371,6137600,0.0,0.0,0.0
2023-07-25 00:00:00-04:00,8.011673251385957,8.089056097019412,8.011673251385957,8.032308578491211,3367600,0.0,0.0,0.0
2023-07-26 00:00:00-04:00,8.032307128843492,8.112269437431861,8.01941023622468,8.083895683288574,5112700,0.0,0.0,0.0
2023-07-27 00:00:00-04:00,8.094214573295046,8.109691437638531,7.95492623809873,7.980720520019531,5557000,0.0,0.0,0.0
2023-07-28 00:00:00-04:00,8.032306990365884,8.117427759343338,8.011671667340588,8.047783851623535,4035700,0.0,0.0,0.0
2023-07-31 00:00:00-04:00,8.083896151447814,8.091634582658203,7.975044482219078,7.985877990722656,4848100,0.0,0.0,0.0
2023-08-01 00:00:00-04:00,7.91974984327752,8.04671965729189,7.808651129881648,8.020267486572266,8029000,0.385,0.0,0.0
2023-08-02 00:00:00-04:00,8.062587545171098,8.08374917240778,7.901759077265709,7.977941036224365,7107600,0.0,0.0,0.0
2023-08-03 00:00:00-04:00,7.988525285335268,8.067881292960951,7.974770196923719,8.020267486572266,4353400,0.0,0.0,0.0
2023-08-04 00:00:00-04:00,8.004396225438086,8.044074228455246,7.916575161679338,7.9356207847595215,3815900,0.0,0.0,0.0
2023-08-07 00:00:00-04:00,7.951491701118243,7.996460238039619,7.840392992520324,7.983234405517578,4344900,0.0,0.0,0.0
2023-08-08 00:00:00-04:00,8.08375354055533,8.258337185729458,8.043017524859122,8.21601390838623,10434400,0.0,0.0,0.0
2023-08-09 00:00:00-04:00,8.22659175418098,8.22659175418098,8.041427110011096,8.046717643737793,7128000,0.0,0.0,0.0
2023-08-10 00:00:00-04:00,8.104912455478683,8.15252625262197,8.022911196250297,8.052008628845215,4327600,0.0,0.0,0.0
2023-08-11 00:00:00-04:00,8.057298206658121,8.102266734268918,8.003865127804449,8.046717643737793,3769800,0.0,0.0,0.0
2023-08-14 00:00:00-04:00,8.020267486572266,8.141947270069265,8.004396385953767,8.020267486572266,4633700,0.0,0.0,0.0
2023-08-15 00:00:00-04:00,8.046719363380053,8.078462067990818,7.94355645632812,7.972653388977051,6533500,0.0,0.0,0.0
2023-08-16 00:00:00-04:00,7.951490879058838,7.999104678468735,7.9038770796489395,7.951490879058838,5025200,0.0,0.0,0.0
2023-08-17 00:00:00-04:00,7.782200069881158,7.792780636959211,7.5494220442980975,7.607616424560547,15669800,0.0,0.0,0.0
2023-08-18 00:00:00-04:00,7.1579300838283615,7.20554389110643,6.988636995313631,7.110316276550293,19668200,0.0,0.0,0.0
2023-08-21 00:00:00-04:00,7.094443247159926,7.149992842062082,7.0415394236464675,7.115604877471924,7225400,0.0,0.0,0.0
2023-08-22 00:00:00-04:00,7.08915445452491,7.10767132706203,7.009798447498579,7.0309600830078125,5582500,0.0,0.0,0.0
2023-08-23 00:00:00-04:00,7.036251211293336,7.300771929728925,7.036251211293336,7.247867584228516,12893900,0.0,0.0,0.0
2023-08-24 00:00:00-04:00,7.168511717016001,7.173802252580812,7.030960819530352,7.089155197143555,5186300,0.0,0.0,0.0
2023-08-25 00:00:00-04:00,7.126187080003387,7.163219812814948,7.007152575204593,7.062702178955078,8841100,0.0,0.0,0.0
2023-08-28 00:00:00-04:00,7.099205657916491,7.128832348704804,7.044185309423667,7.067992210388184,5165200,0.0,0.0,0.0
2023-08-29 00:00:00-04:00,7.067992205478118,7.676390056489664,7.067992205478118,7.581162452697754,58284700,0.0,0.0,0.0
2023-08-30 00:00:00-04:00,7.459483942691418,7.464773973246812,7.348385228497011,7.380127429962158,20488100,0.0,0.0,0.0
2023-08-31 00:00:00-04:00,7.380127514770546,7.401289150834887,7.046831368357269,7.110316276550293,21074400,0.0,0.0,0.0
2023-09-01 00:00:00-04:00,7.065331993653436,7.075916497927747,6.8774521217545725,6.97006893157959,9380300,0.005,0.0,0.0
2023-09-05 00:00:00-04:00,6.991237877845643,7.033576900951125,6.954191358808587,6.975360870361328,3843200,0.0,0.0,0.0
2023-09-06 00:00:00-04:00,6.975360870361329,7.085971479898233,6.864220808529195,6.975360870361328,8771600,0.0,0.0,0.0
2023-09-07 00:00:00-04:00,6.959482862899598,7.062684666005928,6.948898360236934,7.0388689041137695,4175300,0.0,0.0,0.0
2023-09-08 00:00:00-04:00,7.0282841363302895,7.060038654842683,6.996530122538846,7.054746150970459,4217600,0.0,0.0,0.0
2023-09-11 00:00:00-04:00,6.980651500889498,7.004467259806477,6.768956426872866,6.7848334312438965,10778900,0.0,0.0,0.0
2023-09-12 00:00:00-04:00,7.091792732183286,7.229394805768452,7.033576703230002,7.081208229064941,8113200,0.0,0.0,0.0
2023-09-13 00:00:00-04:00,7.102378756156894,7.192349316779172,7.081209242170537,7.10767126083374,6952400,0.0,0.0,0.0
2023-09-14 00:00:00-04:00,7.250564575195312,7.308781110944861,7.216164307933191,7.2505645751953125,7934800,0.0,0.0,0.0
2023-09-15 00:00:00-04:00,7.181763648986817,7.213518169415548,7.126193869137762,7.181763648986816,3333800,0.0,0.0,0.0
2023-09-18 00:00:00-04:00,7.419921542321512,7.456438611153158,7.229395422722331,7.287611961364746,7375000,0.0,0.0,0.0
2023-09-19 00:00:00-04:00,7.388166666836752,7.494014225586653,7.316719375410203,7.404043674468994,5751700,0.0,0.0,0.0
2023-09-20 00:00:00-04:00,7.3458270382546695,7.435797581961378,7.282318508235981,7.31936502456665,5086400,0.0,0.0,0.0
2023-09-21 00:00:00-04:00,7.213516866442647,7.261148386121603,7.160592843528054,7.234686374664307,3995600,0.0,0.0,0.0
2023-09-22 00:00:00-04:00,7.2346877435454955,7.261149760009691,7.202933222844263,7.208225727081299,4323800,0.0,0.0,0.0
2023-09-25 00:00:00-04:00,7.097084565878707,7.181762601712583,7.0838538120500045,7.155301094055176,4015600,0.0,0.0,0.0
2023-09-26 00:00:00-04:00,7.097085924594704,7.139954402949031,7.075916411583394,7.128840446472168,3805100,0.0,0.0,0.0
2023-09-27 00:00:00-04:00,7.261150028973102,7.274380785334794,7.081208916016473,7.128840446472168,5163100,0.0,0.0,0.0
2023-09-28 00:00:00-04:00,7.197639898950569,7.4410894971282735,7.187054892424156,7.388165473937988,8374000,0.0,0.0,0.0
2023-09-29 00:00:00-04:00,7.319365173023348,7.351119691037225,7.226748375597223,7.308780670166016,4044500,0.0,0.0,0.0
2023-10-02 00:00:00-04:00,7.715295846203815,7.795109048533385,7.4918182707530585,7.5929155349731445,9177100,0.074,0.0,0.0
2023-10-03 00:00:00-04:00,7.454572934784708,7.486498015984462,7.380080232918588,7.385401248931885,4591400,0.0,0.0,0.0
2023-10-04 00:00:00-04:00,7.449252276025968,7.555670064195473,7.396043128221194,7.497140407562256,4880400,0.0,0.0,0.0
2023-10-05 00:00:00-04:00,7.608880035526453,7.646126138556999,7.407750064281312,7.449253082275391,5868600,0.0,0.0,0.0
2023-10-06 00:00:00-04:00,7.425307149815524,7.6328221876899125,7.425307149815524,7.603557109832764,6931400,0.0,0.0,0.0
2023-10-09 00:00:00-04:00,7.449252731426327,7.534386967166503,7.390723071214975,7.486498832702637,4398100,0.0,0.0,0.0
2023-10-10 00:00:00-04:00,7.433288542919767,7.497139205584624,7.396041942451965,7.417325496673584,5264500,0.0,0.0,0.0
2023-10-11 00:00:00-04:00,7.348155663642385,7.3587971889703265,7.172565675050854,7.241737365722656,7125300,0.0,0.0,0.0
2023-10-12 00:00:00-04:00,7.236415842616877,7.252378382091714,7.180546193294977,7.225773811340332,3723700,0.0,0.0,0.0
2023-10-13 00:00:00-04:00,7.278983503538891,7.289625028180546,7.210343614468138,7.247057914733887,3144100,0.0,0.0,0.0
2023-10-16 00:00:00-04:00,7.949415891614979,8.194177050657476,7.526405259976775,7.72593879699707,33507800,0.0,0.0,0.0
2023-10-17 00:00:00-04:00,7.667408684349027,7.770101860150394,7.63282309431521,7.7365803718566895,4536200,0.0,0.0,0.0
2023-10-18 00:00:00-04:00,7.688692920699902,7.710508784339568,7.624842243692187,7.65144681930542,3462000,0.0,0.0,0.0
2023-10-19 00:00:00-04:00,7.736579693211876,7.8616205169072595,7.715296137956492,7.81639289855957,5784700,0.0,0.0,0.0
2023-10-20 00:00:00-04:00,8.013266624133308,8.08243779990429,7.954736465102483,8.029229164123535,8098700,0.0,0.0,0.0
2023-10-23 00:00:00-04:00,8.300595507800939,8.540035148050539,8.242065344351447,8.518752098083496,21067400,0.0,0.0,0.0
2023-10-24 00:00:00-04:00,9.343489919522437,9.374883203382801,9.016255048411193,9.14129638671875,36921600,0.0,0.0,0.0
2023-10-25 00:00:00-04:00,9.348812851757948,9.551007440886142,9.295603695941043,9.439268112182617,16367400,0.0,0.0,0.0
2023-10-26 00:00:00-04:00,9.30092200360772,9.343489112885196,9.146616613056851,9.194504737854004,13609500,0.0,0.0,0.0
2023-10-27 00:00:00-04:00,9.242394012372714,9.263677062219019,9.018916407146152,9.104050636291504,12549300,0.0,0.0,0.0
2023-10-30 00:00:00-04:00,9.359452124321932,9.42862329605828,9.205145719470174,9.327527046203613,10682400,0.0,0.0,0.0
2023-10-31 00:00:00-04:00,9.284961951570224,9.386058223358944,9.226431783254535,9.359454154968262,8504900,0.0,0.0,0.0
2023-11-01 00:00:00-04:00,9.434543083085751,9.455996884260804,9.203908838075579,9.402361869812012,20233600,0.14,0.0,0.0
2023-11-02 00:00:00-04:00,9.52035946350565,9.552540673837473,9.278997828461405,9.488178253173828,13341100,0.0,0.0,0.0
2023-11-03 00:00:00-04:00,9.311180401647576,9.447951317816253,9.295089284383268,9.348725318908691,11172400,0.0,0.0,0.0
2023-11-06 00:00:00-05:00,9.509633548364647,9.557905882967301,9.426498656677492,9.498906135559082,4749300,0.0,0.0,0.0
2023-11-07 00:00:00-05:00,9.413088371669295,9.78049456778393,9.34872594435067,9.72953987121582,18011400,0.0,0.0,0.0
2023-11-08 00:00:00-05:00,9.568632921682646,9.702722507442749,9.488179374831056,9.65981388092041,13128900,0.0,0.0,0.0
2023-11-09 00:00:00-05:00,10.163992190966136,10.31417188973529,9.643723883023076,9.89581298828125,40294000,0.0,0.0,0.0
2023-11-10 00:00:00-05:00,10.01917346922189,10.18544426011595,9.99771864561115,10.11035442352295,10866500,0.0,0.0,0.0
2023-11-13 00:00:00-05:00,9.970902631660218,10.024538675693533,9.86363054359359,9.944085121154785,7669200,0.0,0.0,0.0
2023-11-14 00:00:00-05:00,9.89044875529365,9.927993677988551,9.364816768497784,9.514997482299805,19778700,0.0,0.0,0.0
2023-11-15 00:00:00-05:00,9.772449343963288,10.265899095930905,9.729540714358384,10.19080924987793,18999800,0.0,0.0,0.0
2023-11-16 00:00:00-05:00,9.885083005908859,9.973581587825928,9.592767710022546,9.713448524475098,13314700,0.0,0.0,0.0
2023-11-17 00:00:00-05:00,9.8099955161706,9.997720135630821,9.686632308067876,9.858266830444336,13268900,0.0,0.0,0.0
2023-11-20 00:00:00-05:00,10.024537682958758,10.222989696300038,9.944084136387366,10.16399097442627,12925800,0.0,0.0,0.0
2023-11-21 00:00:00-05:00,9.992354818877226,10.158626630782964,9.793902817989105,9.960173606872559,20478700,0.0,0.0,0.0
2023-11-22 00:00:00-05:00,9.86362869723647,10.19080758387538,9.772447746354588,10.185443878173828,14210300,0.0,0.0,0.0
2023-11-24 00:00:00-05:00,10.163991058010877,10.447188199005383,10.163991058010877,10.249808311462402,13038000,0.0,0.0,0.0
2023-11-27 00:00:00-05:00,9.863631005872632,9.978948147890971,9.8421772010673,9.86899471282959,10118300,0.0,0.0,0.0
2023-11-28 00:00:00-05:00,10.067446251151646,10.4214426724379,10.03526401429119,10.319534301757812,15731400,0.0,0.0,0.0
2023-11-29 00:00:00-05:00,10.239080785885397,10.24980819820389,10.072809987038122,10.099627494812012,11799900,0.0,0.0,0.0
2023-11-30 00:00:00-05:00,10.115717646587218,10.147898857444977,10.03526308490945,10.121081352233887,5931100,0.0,0.0,0.0
2023-12-01 00:00:00-05:00,10.292259728657202,10.502857564736866,10.270660558006668,10.405658721923828,14038300,0.127,0.0,0.0
2023-12-04 00:00:00-05:00,11.167047065162699,11.291245115221534,11.029348376222307,11.204846382141113,21862800,0.0,0.0,0.0
2023-12-05 00:00:00-05:00,11.307444013065828,11.820436305238815,11.270724092089281,11.761037826538086,28494300,0.0,0.0,0.0
2023-12-06 00:00:00-05:00,11.85823639744947,11.879836594726939,11.712439185642934,11.734038352966309,12748900,0.0,0.0,0.0
2023-12-07 00:00:00-05:00,11.647642317616278,11.793440593096946,11.539644396113598,11.599042892456055,9733700,0.0,0.0,0.0
2023-12-08 00:00:00-05:00,11.680040088555513,11.947336892551775,11.680040088555513,11.928437232971191,17963600,0.0,0.0,0.0
2023-12-11 00:00:00-05:00,11.188647574029508,11.253447146580887,10.740453706241441,10.907852172851562,25910300,0.0,0.0,0.0
2023-12-12 00:00:00-05:00,11.167048733991185,11.167048733991185,10.859253072650258,11.01045036315918,9267000,0.0,0.0,0.0
2023-12-13 00:00:00-05:00,11.075249201701867,11.504543392929063,11.053649001662,11.480243682861328,17117400,0.0,0.0,0.0
2023-12-14 00:00:00-05:00,11.372244483174146,11.620641628195642,11.291245794780648,11.469443321228027,13838000,0.0,0.0,0.0
2023-12-15 00:00:00-05:00,11.269647935150937,11.296647157769044,11.123849661122792,11.280447006225586,10252000,0.0,0.0,0.0
2023-12-18 00:00:00-05:00,11.086048381644073,11.225366158494275,10.980748960120303,11.204846382141113,9748100,0.0,0.0,0.0
2023-12-19 00:00:00-05:00,11.393844702339782,11.410043822073852,11.140047506994494,11.269646644592285,15240600,0.0,0.0,0.0
2023-12-20 00:00:00-05:00,11.784649430304361,11.868942404330328,11.561681989085214,11.621502876281738,19795200,0.147,0.0,0.0
2023-12-21 00:00:00-05:00,11.719388599069408,11.73842232655211,11.574732270200874,11.681321144104004,12970800,0.0,0.0,0.0
2023-12-22 00:00:00-05:00,11.567117862248,11.762893477587555,11.567117862248,11.659567832946777,10587400,0.0,0.0,0.0
2023-12-26 00:00:00-05:00,11.365902868570245,11.376779579786415,11.088552956119521,11.229947090148926,16317700,0.0,0.0,0.0
2023-12-27 00:00:00-05:00,11.43660118448891,11.626938456624353,11.41212910132002,11.588871002197266,26937900,0.0,0.0,0.0
2023-12-28 00:00:00-05:00,11.40396857179873,11.414845281346988,11.24626043238946,11.322395324707031,17059300,0.0,0.0,0.0
2023-12-29 00:00:00-05:00,11.398532249262157,11.474668192414073,10.996103259568848,11.142935752868652,29153100,0.0,0.0,0.0
2024-01-02 00:00:00-05:00,12.208828043298519,12.241457136282317,11.88253400168004,11.90428638458252,20878600,0.0,0.0,0.0
2024-01-03 00:00:00-05:00,11.126620631137111,11.531769315347939,11.126620631137111,11.31152057647705,33315500,0.0,0.0,0.0
2024-01-04 00:00:00-05:00,11.463791978453786,11.887974409531479,11.436601235815361,11.70307445526123,23038500,0.0,0.0,0.0
2024-01-05 00:00:00-05:00,11.583433397959725,11.76017634756721,11.393096113472165,11.643254280090332,23857500,0.0,0.0,0.0
2024-01-08 00:00:00-05:00,11.915164211102784,12.534035173431331,11.828152596819644,12.426358222961426,35638400,0.0,0.0,0.0
2024-01-09 00:00:00-05:00,12.36653619494857,12.448109446067907,12.272999185091512,12.355659484863281,22852700,0.0,0.0,0.0
2024-01-10 00:00:00-05:00,11.958671331750159,12.34478632014407,11.78464808406967,12.159886360168457,61860100,0.0,0.0,0.0
2024-01-11 00:00:00-05:00,12.58950571707347,12.959305625094622,11.958670945952802,12.143570899963379,88598800,0.0,0.0,0.0
2024-01-12 00:00:00-05:00,12.023929117446631,12.048401198527658,11.300644433258793,11.452914237976074,45976300,0.0,0.0,0.0
2024-01-16 00:00:00-05:00,11.240826162443142,11.414849429413485,11.028735435480598,11.371343612670898,24901100,0.0,0.0,0.0
2024-01-17 00:00:00-05:00,11.164689287899932,11.295206715278509,11.083114988185551,11.246262550354004,17551800,0.0,0.0,0.0
2024-01-18 00:00:00-05:00,11.172846159266872,11.268014791362553,10.653495115701235,10.724191665649414,25175200,0.0,0.0,0.0
2024-01-19 00:00:00-05:00,10.778573966099794,11.064080893831001,10.58007865372933,10.925406455993652,19460600,0.0,0.0,0.0
2024-01-22 00:00:00-05:00,10.642618516081063,10.718753422557661,10.332639497128847,10.544730186462402,26299600,0.0,0.0,0.0
2024-01-23 00:00:00-05:00,10.185807336780591,10.414213100962073,10.12054913973465,10.28913402557373,18044800,0.0,0.0,0.0
2024-01-24 00:00:00-05:00,10.501222904383,10.561043772372008,10.365267140597192,10.39245891571045,14753200,0.0,0.0,0.0
2024-01-25 00:00:00-05:00,10.501224208577968,10.533854342766363,10.381583495001388,10.452280044555664,13602700,0.0,0.0,0.0
2024-01-26 00:00:00-05:00,10.80576495088225,11.093990516632024,10.78129287102989,11.039608001708984,18257500,0.0,0.0,0.0
2024-01-29 00:00:00-05:00,11.006981661081621,11.374062950693242,10.963475845712146,11.33327579498291,14373200,0.0,0.0,0.0
2024-01-30 00:00:00-05:00,11.376779362710234,11.474667687267457,11.349588622448897,11.431161880493164,16522500,0.0,0.0,0.0
2024-01-31 00:00:00-05:00,11.20275702329533,11.49642098297604,11.142936145268004,11.15925121307373,18090600,0.0,0.0,0.0
2024-02-01 00:00:00-05:00,11.12383209801854,11.364571447771576,11.107228983852554,11.284324645996094,14717100,0.356,0.0,0.0
2024-02-02 00:00:00-05:00,11.201310929457762,11.411612815110878,11.200204688549443,11.262187957763672,8925500,0.0,0.0,0.0
2024-02-05 00:00:00-05:00,11.367339824675863,11.383941884237371,11.08232548717946,11.096160888671875,7201000,0.0,0.0,0.0
2024-02-06 00:00:00-05:00,11.251119827352525,11.386709291708726,11.228983396674572,11.300928115844727,6601900,0.0,0.0,0.0
2024-02-07 00:00:00-05:00,11.30646207235824,11.632982593565993,11.248352756441625,11.594243049621582,9838700,0.0,0.0,0.0
2024-02-08 00:00:00-05:00,11.815610445569154,12.036979981235861,11.774103195818368,11.94289779663086,12545400,0.0,0.0,0.0
2024-02-09 00:00:00-05:00,12.335831735776052,12.662351196464124,12.286023449866786,12.474187850952148,20880200,0.0,0.0,0.0
2024-02-12 00:00:00-05:00,12.651282567731876,13.232377785985747,12.640213826004125,13.18256950378418,18818700,0.0,0.0,0.0
2024-02-13 00:00:00-05:00,12.861583000353948,12.994404730418609,12.701090472365797,12.966733932495117,15529000,0.0,0.0,0.0
2024-02-14 00:00:00-05:00,13.575501900487922,13.68618615520328,13.455961385369712,13.592103958129883,16483000,0.0,0.0,0.0
2024-02-15 00:00:00-05:00,13.774733981204907,13.896488033637155,13.54783004512907,13.592103958129883,17783700,0.0,0.0,0.0
2024-02-16 00:00:00-05:00,13.730457142199974,13.788567498283387,13.55336152793636,13.619772911071777,13202800,0.0,0.0,0.0
2024-02-20 00:00:00-05:00,13.724927634528843,13.747065121940828,13.30985924571559,13.647448539733887,13097100,0.0,0.0,0.0
2024-02-21 00:00:00-05:00,13.348598879010328,13.473672718196573,13.268352076331459,13.337530136108398,9987000,0.0,0.0,0.0
2024-02-22 00:00:00-05:00,13.3762689190621,13.650214484632931,13.354131434518722,13.614241600036621,11399900,0.0,0.0,0.0
2024-02-23 00:00:00-05:00,13.387334661284116,13.431608564875905,13.240676497983157,13.36519718170166,9199800,0.0,0.0,0.0
2024-02-26 00:00:00-05:00,13.442678120020066,14.400102002997311,13.442678120020066,14.278347969055176,24040300,0.0,0.0,0.0
2024-02-27 00:00:00-05:00,14.87051473217063,15.069746806951619,14.710021142591144,14.903719902038574,23197800,0.0,0.0,0.0
2024-02-28 00:00:00-05:00,15.728322386010415,16.77982859478302,15.495884082549244,15.744925498962402,72413900,0.0,0.0,0.0
2024-02-29 00:00:00-05:00,16.541855723885433,16.622102518840357,15.750458627319345,16.17659568786621,40650100,0.0,0.0,0.0
2024-03-01 00:00:00-05:00,16.299179966044527,16.554564492345577,15.970018289067003,16.458086013793945,27870800,0.726,0.0,0.0
2024-03-04 00:00:00-05:00,17.048305613046416,17.786081365865375,17.048305613046416,17.672576904296875,40152400,0.0,0.0,0.0
2024-03-05 00:00:00-05:00,17.649878772128858,18.14816166441881,15.572754887226159,16.15162467956543,84052700,0.0,0.0,0.0
2024-03-06 00:00:00-05:00,17.400170305277125,17.638528847094303,17.03695770154007,17.49664878845215,23411600,0.0,0.0,0.0
2024-03-07 00:00:00-05:00,17.598801581098577,17.800270992871724,17.40016929405146,17.655553817749023,18464400,0.0,0.0,0.0
2024-03-08 00:00:00-05:00,17.81445883209289,18.393329699148055,17.280990620454336,18.047142028808594,45517100,0.0,0.0,0.0
2024-03-11 00:00:00-04:00,18.89842423611411,19.028953636200605,18.586288525914412,18.82464599609375,24019400,0.0,0.0,0.0
2024-03-12 00:00:00-04:00,18.853017801789182,19.09137519687892,17.899583891595608,18.608983993530273,34999700,0.0,0.0,0.0
2024-03-13 00:00:00-04:00,18.960849635763626,19.176507916124876,18.70546511493027,19.097055435180664,17407900,0.0,0.0,0.0
2024-03-14 00:00:00-04:00,18.904102663124952,18.958015621450595,17.81446252155216,18.030120849609375,42225300,0.0,0.0,0.0
2024-03-15 00:00:00-04:00,17.655555677438297,18.376306669161444,17.54772652469051,17.979042053222656,28848200,0.0,0.0,0.0
2024-03-18 00:00:00-04:00,17.683932320507708,17.837163060077028,17.303693679238872,17.377471923828125,21446900,0.0,0.0,0.0
2024-03-19 00:00:00-04:00,16.5602407377012,17.110734979529774,16.16581434501619,16.69644546508789,24851900,0.0,0.0,0.0
2024-03-20 00:00:00-04:00,16.475111899580607,17.17032328299765,16.12324889707978,17.08803367614746,23632200,0.0,0.0,0.0
2024-03-21 00:00:00-04:00,17.564752830962533,17.58177774632897,16.829814036278627,16.9121036529541,20993500,0.0,0.0,0.0
2024-03-22 00:00:00-04:00,16.63401889192924,16.673745137830004,16.24243068308539,16.548891067504883,14937900,0.0,0.0,0.0
2024-03-25 00:00:00-04:00,17.366121969462686,18.46711169087684,17.36044663638035,18.433059692382812,19166000,0.0,0.0,0.0
2024-03-26 00:00:00-04:00,18.30252850917873,18.404682329865263,17.962016134376633,17.99606704711914,14632200,0.0,0.0,0.0
2024-03-27 00:00:00-04:00,18.56926070801657,18.59195986954376,17.678253129315603,17.740680694580078,24538300,0.0,0.0,0.0
2024-03-28 00:00:00-04:00,18.44440849220131,18.586288557525933,18.245777266714025,18.330904006958008,16802000,0.0,0.0,0.0
2024-04-01 00:00:00-04:00,18.09260923243907,18.13967939043057,17.574837494532584,18.02788734436035,13986500,1.145,0.0,0.0
2024-04-02 00:00:00-04:00,16.727575434061976,17.127672383689593,16.651085717211345,17.00999641418457,16507300,0.0,0.0,0.0
2024-04-03 00:00:00-04:00,16.968809642763844,17.295359382027925,16.933507301888078,16.998228073120117,8646400,0.0,0.0,0.0
2024-04-04 00:00:00-04:00,17.374788970636548,17.921979134183825,17.339485510608142,17.668977737426758,12002100,0.0,0.0,0.0
2024-04-05 00:00:00-04:00,17.245345890229526,17.71604860941404,17.245345890229526,17.363021850585938,11770500,0.0,0.0,0.0
2024-04-08 00:00:00-04:00,18.65274539579243,18.66921989581344,18.380915023204594,18.52800941467285,11915100,0.0,0.0,0.0
2024-04-09 00:00:00-04:00,18.21616665110229,18.31619086983761,17.586602912926278,17.7807674407959,10698500,0.0,0.0,0.0
2024-04-10 00:00:00-04:00,17.427744618562258,18.07495906638895,17.374790545959538,18.06319236755371,17122700,0.0,0.0,0.0
2024-04-11 00:00:00-04:00,18.275006560560726,18.30148359544926,17.91903840880243,18.180866241455078,10287300,0.0,0.0,0.0
2024-04-12 00:00:00-04:00,18.086724166756515,18.13967823139358,16.798177130989615,17.227693557739258,24975500,0.0,0.0,0.0
2024-04-15 00:00:00-04:00,17.08177516509188,17.160030152881355,16.050938441912837,16.28628921508789,14721800,0.0,0.0,0.0
2024-04-16 00:00:00-04:00,16.28629077948295,16.33336093863933,15.892077775707854,16.15684700012207,10160000,0.0,0.0,0.0
2024-04-17 00:00:00-04:00,16.04505689947949,16.21568581436443,15.333119443069512,15.674378395080566,14154800,0.0,0.0,0.0
2024-04-18 00:00:00-04:00,16.08624419413524,16.524584891859554,15.915614145939937,16.33924674987793,9383100,0.0,0.0,0.0
2024-04-19 00:00:00-04:00,16.651083953451487,16.762876000415606,16.333360665028593,16.533409118652344,10218300,0.0,0.0,0.0
2024-04-22 00:00:00-04:00,16.968808689418147,17.19239166539151,16.874668370877664,17.08060073852539,9818200,0.0,0.0,0.0
2024-04-23 00:00:00-04:00,17.004110509598284,17.262996938807813,16.974692081792217,17.068832397460938,5901400,0.0,0.0,0.0
2024-04-24 00:00:00-04:00,16.93350567311724,17.021762077938188,16.33336032474906,16.386314392089844,9897900,0.0,0.0,0.0
2024-04-25 00:00:00-04:00,16.192149846568142,16.63931690270128,16.098009531828648,16.604013442993164,7936000,0.0,0.0,0.0
2024-04-26 00:00:00-04:00,16.339247626833842,16.621080575344582,16.20392103653099,16.29806137084961,7664400,0.0,0.0,0.0
2024-04-29 00:00:00-04:00,15.997985401836806,16.192149942416492,15.774401311326208,16.12742805480957,5918800,0.0,0.0,0.0
2024-04-30 00:00:00-04:00,15.615542143005442,15.733216990416775,15.050699059810903,15.068350791931152,13204900,0.0,0.0,0.0
2024-05-01 00:00:00-04:00,14.741530547918536,15.201219169105476,14.445566887923814,14.52113151550293,20276100,1.681,0.0,0.0
2024-05-02 00:00:00-04:00,15.01860323336979,15.25789281547819,14.892660589473957,15.194921493530273,7672900,0.0,0.0,0.0
2024-05-03 00:00:00-04:00,15.667201107398686,15.937976890544823,15.654607806684153,15.881302833557129,8522100,0.0,0.0,0.0
2024-05-06 00:00:00-04:00,16.252834978340072,16.44174893394978,16.035585190520813,16.15837860107422,7638100,0.0,0.0,0.0
2024-05-07 00:00:00-04:00,16.28431977146713,16.473232508984026,16.070218028373105,16.12689208984375,5992900,0.0,0.0,0.0
