open_time,open,high,low,close,volume,close_time,quote_volume,count,taker_buy_volume,taker_buy_quote_volume,ignore
1730246400000,72739.50,72984.90,71444.20,72349.00,227108.808,1730332799999,16394681792.45450,3249471,113211.086,8173511312.54960,0
