open_time,open,high,low,close,volume,close_time,quote_volume,count,taker_buy_volume,taker_buy_quote_volume,ignore
1684886400000,27209.90,27212.90,26060.00,26313.80,535191.677,1684972799999,14198721097.42495,4225865,254297.783,6744783768.63836,0
