open_time,open,high,low,close,volume,close_time,quote_volume,count,taker_buy_volume,taker_buy_quote_volume,ignore
1736467200000,92506.00,95882.50,92173.60,94675.50,261942.954,1736553599999,24636484066.71690,4889944,131544.773,12376535032.85150,0
