open_time,open,high,low,close,volume,close_time,quote_volume,count,taker_buy_volume,taker_buy_quote_volume,ignore
1697068800000,26864.50,26939,26534.80,26744,220279.040,1697155199999,5889875524.20162,2306297,108281.012,2895470068.76912,0
