open_time,open,high,low,close,volume,close_time,quote_volume,count,taker_buy_volume,taker_buy_quote_volume,ignore
1668124800000,17588.00,17678.00,16343.00,17058.30,955344.602,1668211199999,16277121145.55291,6729390,478490.175,8154856435.62334,0
