open_time,open,high,low,close,volume,close_time,quote_volume,count,taker_buy_volume,taker_buy_quote_volume,ignore
1719705600000,60982.50,63058.40,60705.00,62766.00,147777.915,1719791999999,9131797044.07350,1720176,76847.014,4748815160.54930,0
