open_time,open,high,low,close,volume,close_time,quote_volume,count,taker_buy_volume,taker_buy_quote_volume,ignore
1723248000000,60808.60,61450.00,60208.50,60889.90,115593.354,1723334399999,7020704932.13340,1747151,57323.843,3482287683.60850,0
