open_time,open,high,low,close,volume,close_time,quote_volume,count,taker_buy_volume,taker_buy_quote_volume,ignore
1671321600000,16768.10,16872.00,16656.00,16730.30,185898.213,1671407999999,3110497440.07050,1129837,95900.130,1604846475.81080,0
