open_time,open,high,low,close,volume,close_time,quote_volume,count,taker_buy_volume,taker_buy_quote_volume,ignore
1720828800000,57870.00,59850.00,57728.60,59174.00,157884.322,1720915199999,9257369124.83100,1956364,82455.792,4835688632.66820,0
