open_time,open,high,low,close,volume,close_time,quote_volume,count,taker_buy_volume,taker_buy_quote_volume,ignore
1731888000000,89900.00,92700.00,89422.10,90507.40,333557.110,1731974399999,30393971318.50500,5685709,165196.218,15056824948.46660,0
