open_time,open,high,low,close,volume,close_time,quote_volume,count,taker_buy_volume,taker_buy_quote_volume,ignore
1694390400000,25828.40,25895.00,24888.00,25150.40,427216.374,1694476799999,10833054059.77662,4186513,208470.984,5286750269.26554,0
