open_time,open,high,low,close,volume,close_time,quote_volume,count,taker_buy_volume,taker_buy_quote_volume,ignore
1663891200000,19392.50,19492.00,18518.50,19280.70,838493.746,1663977599999,15886090825.79674,4776176,419156.857,7942948597.53281,0
