open_time,open,high,low,close,volume,close_time,quote_volume,count,taker_buy_volume,taker_buy_quote_volume,ignore
1693440000000,27290.40,27674.30,25617.80,25928.00,502906.277,1693526399999,13374373720.15900,4108957,242515.160,6452052642.39265,0
