open_time,open,high,low,close,volume,close_time,quote_volume,count,taker_buy_volume,taker_buy_quote_volume,ignore
1680739200000,28154.00,28175.00,27684.20,28022.80,355916.782,1680825599999,9953310708.79362,3071514,173330.310,4847803106.43654,0
