open_time,open,high,low,close,volume,close_time,quote_volume,count,taker_buy_volume,taker_buy_quote_volume,ignore
1730678400000,68762.50,69495.30,66810.00,67834.30,244912.166,1730764799999,16709405013.03920,3684843,120605.019,8229317913.70590,0
