open_time,open,high,low,close,volume,close_time,quote_volume,count,taker_buy_volume,taker_buy_quote_volume,ignore
1718409600000,66039.70,66482.60,65801.00,66213.70,72423.755,1718495999999,4794362622.71790,933278,35963.018,2380857318.64820,0
