open_time,open,high,low,close,volume,close_time,quote_volume,count,taker_buy_volume,taker_buy_quote_volume,ignore
1690416000000,29336.00,29558.40,29065.50,29209.70,223376.534,1690502399999,6549775823.23634,2016131,111542.753,3270852118.70144,0
