open_time,open,high,low,close,volume,close_time,quote_volume,count,taker_buy_volume,taker_buy_quote_volume,ignore
1715558400000,61455.70,63440.00,60750.00,62912.10,261927.073,1715644799999,16330380829.28820,3639895,133130.471,8301000438.05990,0
