open_time,open,high,low,close,volume,close_time,quote_volume,count,taker_buy_volume,taker_buy_quote_volume,ignore
1669852800000,17153.40,17348.50,16851.20,16970.50,411051.309,1669939199999,7012379504.74513,2195426,203203.470,3467383896.16830,0
