open_time,open,high,low,close,volume,close_time,quote_volume,count,taker_buy_volume,taker_buy_quote_volume,ignore
1732147200000,94288.00,99100.00,94008.70,98366.80,418383.136,1732233599999,40626855808.82080,6905515,213934.313,20772603446.41030,0
