open_time,open,high,low,close,volume,close_time,quote_volume,count,taker_buy_volume,taker_buy_quote_volume,ignore
1717200000000,67577.90,67936.00,67480.00,67799.20,50943.058,1717286399999,3450680244.52590,851468,24992.383,1693048800.10870,0
