open_time,open,high,low,close,volume,close_time,quote_volume,count,taker_buy_volume,taker_buy_quote_volume,ignore
1696636800000,27916.30,28018.70,27822.10,27943,117049.145,1696723199999,3267342158.10760,1333428,57424.596,1603120003.61680,0
