open_time,open,high,low,close,volume,close_time,quote_volume,count,taker_buy_volume,taker_buy_quote_volume,ignore
1684800000000,26840.20,27527.50,26782.60,27209.90,369176.618,1684886399999,10055521160.75082,3213050,188440.253,5132744740.45744,0
