open_time,open,high,low,close,volume,close_time,quote_volume,count,taker_buy_volume,taker_buy_quote_volume,ignore
1718755200000,65149.90,65711.90,64600.00,64933.60,150032.669,1718841599999,9773747644.96730,1865383,73128.413,4764125976.32390,0
