open_time,open,high,low,close,volume,close_time,quote_volume,count,taker_buy_volume,taker_buy_quote_volume,ignore
1648857600000,46266.20,47236.80,45600.00,45794.60,226413.357,1648943999999,10506397608.90616,2087086,110594.856,5133171820.23934,0
