open_time,open,high,low,close,volume,close_time,quote_volume,count,taker_buy_volume,taker_buy_quote_volume,ignore
1674000000000,21130.80,21672.00,20386.00,20680.00,813785.517,1674086399999,17129538788.44014,4880532,405610.780,8540377443.09691,0
