open_time,open,high,low,close,volume,close_time,quote_volume,count,taker_buy_volume,taker_buy_quote_volume,ignore
1720310400000,58216.00,58443.00,55688.00,55830.90,210361.981,1720396799999,12037823231.09660,2536176,101582.630,5814850041.48498,0
