open_time,open,high,low,close,volume,close_time,quote_volume,count,taker_buy_volume,taker_buy_quote_volume,ignore
1716940800000,68440.40,68983.00,67129.00,67686.70,158236.599,1717027199999,10750681624.40710,2408051,77869.590,5291031019.18340,0
