open_time,open,high,low,close,volume,close_time,quote_volume,count,taker_buy_volume,taker_buy_quote_volume,ignore
1715299200000,63050.00,63446.50,60117.40,60778.10,307214.960,1715385599999,18938234544.39960,4062914,146348.191,9023426835.25340,0
