open_time,open,high,low,close,volume,close_time,quote_volume,count,taker_buy_volume,taker_buy_quote_volume,ignore
1721174400000,65010.00,66100.00,63823.00,64055.70,276656.393,1721260799999,17971882430.53800,3334173,137074.592,8906936429.56180,0
