open_time,open,high,low,close,volume,close_time,quote_volume,count,taker_buy_volume,taker_buy_quote_volume,ignore
1667001600000,20582.70,21088.00,20547.80,20796.70,482217.170,1667087999999,10032159490.87770,2764585,240831.261,5011025623.65917,0
