open_time,open,high,low,close,volume,close_time,quote_volume,count,taker_buy_volume,taker_buy_quote_volume,ignore
1683936000000,26785.20,27051.50,26674.90,26762.70,242694.929,1684022399999,6509153676.52752,2852715,122878.742,3296101657.41840,0
