open_time,open,high,low,close,volume,close_time,quote_volume,count,taker_buy_volume,taker_buy_quote_volume,ignore
1689292800000,31441.60,31640.00,29876.60,30293.30,538692.246,1689379199999,16570590022.18309,4534212,255020.318,7847006074.03268,0
