open_time,open,high,low,close,volume,close_time,quote_volume,count,taker_buy_volume,taker_buy_quote_volume,ignore
1689552000000,30216.90,30329.70,29630.00,30126.10,344113.427,1689638399999,10348549509.48323,3054669,166025.109,4993811600.30937,0
