open_time,open,high,low,close,volume,close_time,quote_volume,count,taker_buy_volume,taker_buy_quote_volume,ignore
1704585600000,43956.60,44486.90,43557.50,43916.90,180710.714,1704671999999,7960341657.87697,2426450,89031.035,3922357252.97610,0
