open_time,open,high,low,close,volume,close_time,quote_volume,count,taker_buy_volume,taker_buy_quote_volume,ignore
1679097600000,27383.90,27726.40,26555.50,26907.00,740232.316,1679183999999,20184491452.70674,6453518,362122.498,9877028394.80117,0
