open_time,open,high,low,close,volume,close_time,quote_volume,count,taker_buy_volume,taker_buy_quote_volume,ignore
1626048000000,34253.88,34662.73,32650.00,33070.87,502747.758,1626134399999,16891641370.32395,4018132,245962.609,8265506238.32986,0
