open_time,open,high,low,close,volume,close_time,quote_volume,count,taker_buy_volume,taker_buy_quote_volume,ignore
1691798400000,29415.50,29470.00,29360.00,29420.70,56238.035,1691884799999,1654106361.14190,582075,28814.601,847528024.30060,0
