open_time,open,high,low,close,volume,close_time,quote_volume,count,taker_buy_volume,taker_buy_quote_volume,ignore
1668988800000,16272.70,16304.30,15443.20,15773.00,790219.365,1669075199999,12615525683.34995,4284344,387859.776,6193711202.09852,0
