open_time,open,high,low,close,volume,close_time,quote_volume,count,taker_buy_volume,taker_buy_quote_volume,ignore
1686873600000,25586.00,26526.90,25142.10,26336.00,533144.956,1686959999999,13781333096.97194,4701378,274629.941,7102173273.84859,0
