open_time,open,high,low,close,volume,close_time,quote_volume,count,taker_buy_volume,taker_buy_quote_volume,ignore
1706400000000,42102.20,42836.00,41600.00,42021.20,205736.453,1706486399999,8694654832.16972,2623969,102732.529,4342295182.27932,0
