open_time,open,high,low,close,volume,close_time,quote_volume,count,taker_buy_volume,taker_buy_quote_volume,ignore
1700352000000,36580.90,37528.20,36380,37375.90,154713.007,1700438399999,5695092295.31787,1707461,81103.115,2985985224.69178,0
