open_time,open,high,low,close,volume,close_time,quote_volume,count,taker_buy_volume,taker_buy_quote_volume,ignore
1666828800000,20758.40,20863.70,20170.00,20285.50,614910.045,1666915199999,12645404154.35179,3746823,296534.203,6100035333.43200,0
