open_time,open,high,low,close,volume,close_time,quote_volume,count,taker_buy_volume,taker_buy_quote_volume,ignore
1662595200000,19287.00,19450.00,19003.80,19309.30,537268.644,1662681599999,10329897060.93890,3241570,272993.856,5249436479.92570,0
