open_time,open,high,low,close,volume,close_time,quote_volume,count,taker_buy_volume,taker_buy_quote_volume,ignore
1703289600000,43999.20,44023.00,43304.20,43725.20,120792.199,1703375999999,5275597701.97030,1456500,58914.808,2573285959.17493,0
