open_time,open,high,low,close,volume,close_time,quote_volume,count,taker_buy_volume,taker_buy_quote_volume,ignore
1718841600000,64933.60,66467.00,64526.00,64854.00,220954.676,1718927999999,14443082252.52600,2535825,110113.402,7198302807.56470,0
