open_time,open,high,low,close,volume,close_time,quote_volume,count,taker_buy_volume,taker_buy_quote_volume,ignore
1718150400000,67320.60,70028.00,66920.00,68270.30,329918.460,1718236799999,22649278512.31000,3542192,165298.555,11349060724.63100,0
