open_time,open,high,low,close,volume,close_time,quote_volume,count,taker_buy_volume,taker_buy_quote_volume,ignore
1701216000000,37812,38500,37551.80,37837.10,261631.881,1701302399999,9929131546.05138,2577159,131208.813,4980271370.23214,0
