open_time,open,high,low,close,volume,close_time,quote_volume,count,taker_buy_volume,taker_buy_quote_volume,ignore
1672012800000,16824.50,16936.80,16781.10,16912.90,148128.699,1672099199999,2495552248.13920,806616,76793.753,1293884898.46760,0
