open_time,open,high,low,close,volume,close_time,quote_volume,count,taker_buy_volume,taker_buy_quote_volume,ignore
1723334400000,60889.80,62000.00,58255.40,58693.10,202539.076,1723420799999,12164186045.49410,2943796,98529.969,5919328311.29390,0
