open_time,open,high,low,close,volume,close_time,quote_volume,count,taker_buy_volume,taker_buy_quote_volume,ignore
1721001600000,60766.00,64870.70,60622.60,64680.60,352222.181,1721087999999,22163838850.23140,4084789,184882.612,11637580341.91530,0
