open_time,open,high,low,close,volume,close_time,quote_volume,count,taker_buy_volume,taker_buy_quote_volume,ignore
1733616000000,99899.20,101457.90,98709.40,101200.00,109755.676,1733702399999,10964662734.31060,2103094,54846.329,5480892590.55530,0
