open_time,open,high,low,close,volume,close_time,quote_volume,count,taker_buy_volume,taker_buy_quote_volume,ignore
1682899200000,29223.00,29325.50,27650.00,28054.40,624974.488,1682985599999,17715530181.15137,5751299,299961.517,8502177382.21380,0
