open_time,open,high,low,close,volume,close_time,quote_volume,count,taker_buy_volume,taker_buy_quote_volume,ignore
1725667200000,53927.70,54820.20,53725.00,54134.90,127686.594,1725753599999,6925003321.31154,1789526,61481.961,3334529368.32578,0
