open_time,open,high,low,close,volume,close_time,quote_volume,count,taker_buy_volume,taker_buy_quote_volume,ignore
1706486400000,42021.20,43340.80,41768.30,43287.70,249502.110,1706572799999,10615111402.26071,3264398,126814.070,5396362634.93750,0
