open_time,open,high,low,close,volume,close_time,quote_volume,count,taker_buy_volume,taker_buy_quote_volume,ignore
1697500800000,28486.30,28605,28055,28381.90,314189.758,1697587199999,8911627202.91139,3419721,154668.336,4387170011.70336,0
