open_time,open,high,low,close,volume,close_time,quote_volume,count,taker_buy_volume,taker_buy_quote_volume,ignore
1700697600000,37413.50,37650,36856.30,37294.30,185369.931,1700783999999,6912924978.37547,2192283,92092.564,3434735828.58206,0
