open_time,open,high,low,close,volume,close_time,quote_volume,count,taker_buy_volume,taker_buy_quote_volume,ignore
1726617600000,60281.00,61765.00,59138.00,61735.30,355729.312,1726703999999,21417510491.09410,4185877,178557.030,10753245281.71380,0
