open_time,open,high,low,close,volume,close_time,quote_volume,count,taker_buy_volume,taker_buy_quote_volume,ignore
1672358400000,16630.30,16666.60,16320.00,16601.20,295630.490,1672444799999,4881195596.85330,1311988,145078.787,2395678437.66540,0
