open_time,open,high,low,close,volume,close_time,quote_volume,count,taker_buy_volume,taker_buy_quote_volume,ignore
1662076800000,20122.60,20434.30,19736.00,19941.00,669047.816,1662163199999,13442087838.13621,3954198,336630.234,6765470953.16647,0
