open_time,open,high,low,close,volume,close_time,quote_volume,count,taker_buy_volume,taker_buy_quote_volume,ignore
1697846400000,29653,30374.60,29443.50,29895.40,258195.956,1697932799999,7714008513.63393,2913921,133151.029,3978697592.35373,0
