open_time,open,high,low,close,volume,close_time,quote_volume,count,taker_buy_volume,taker_buy_quote_volume,ignore
1697673600000,28307.20,28933.40,28076,28696.90,333673.207,1697759999999,9523779728.80222,3353875,166642.583,4757052570.59342,0
