open_time,open,high,low,close,volume,close_time,quote_volume,count,taker_buy_volume,taker_buy_quote_volume,ignore
1730592000000,69366.60,69393.70,67446.60,68762.50,226477.376,1730678399999,15481140255.26100,3241078,110474.573,7552569346.65320,0
